Id,lesson_price,qualification,physics,chemistry,history,mean_exam_points,log_years_of_experience,log_month_of_experience,start_tutor,square_price,lesson_age,lesson_experience,lesson_qualification,total_subject,lesson_subject_binary,cluster
3074.0,2250.0,3.0,0.0,0.0,0.0,77.0,0.6931471805599453,2.4849066497880004,55.0,5062500.0,1.3228225911728755,1.38490905785496,0.9213936525180415,0.0,1.3222146385635798,3
3075.0,2850.0,3.0,0.0,0.0,0.0,82.0,1.791759469228055,4.0943445622221,44.0,8122500.0,1.6810549674369484,1.4548301304049416,1.1670986265228525,0.0,1.6748052088472012,1
3076.0,1350.0,1.0,0.0,0.0,0.0,65.0,0.6931471805599453,2.4849066497880004,44.0,1822500.0,0.7962891951017124,0.8309454347129761,1.0073894980589797,0.0,0.7933287831381479,4
3077.0,2200.0,2.0,1.0,0.0,0.0,78.0,0.6931471805599453,2.4849066497880004,52.0,4840000.0,1.293426533591256,1.3541333010137389,1.2342400899841883,1.0,1.2969454181271907,5
3078.0,1900.0,2.0,0.0,0.0,0.0,57.0,1.3862943611198906,3.58351893845611,36.0,3610000.0,1.1167734478865334,1.0931152010906613,1.0659346231681626,0.0,1.1165368058981342,7
3079.0,2000.0,2.0,0.0,0.0,0.0,64.0,1.6094379124341003,3.871201010907891,39.0,4000000.0,1.1796876964469813,1.0509092609041186,1.1220364454401712,1.0,1.1716869081376065,7
3080.0,1200.0,2.0,1.0,1.0,0.0,59.0,1.0986122886681098,3.1780538303479458,49.0,1440000.0,0.7055053819588669,0.7459151125287652,0.6732218672641027,2.0,0.7159958955649298,0
3081.0,1500.0,2.0,0.0,0.0,0.0,53.0,1.6094379124341003,3.871201010907891,41.0,2250000.0,0.884765772335236,0.788181945678089,0.8415273340801284,0.0,0.8814764257090533,6
3082.0,2200.0,3.0,0.0,1.0,0.0,74.0,0.4054651081081644,1.791759469228055,56.5,4840000.0,1.293426533591256,1.378918079317011,0.9009182380176406,1.0,1.2936842105263158,3
3083.0,1450.0,2.0,1.0,0.0,0.0,59.0,1.6094379124341003,3.871201010907891,60.0,2102500.0,0.8523392419776662,0.761909214155486,0.8134764229441241,1.0,0.8548049346747394,6
3084.0,1650.0,2.0,0.0,0.0,0.0,65.0,1.791759469228055,4.0943445622221,30.0,2722500.0,0.9698295731646212,0.8422700754975978,0.9256800674881412,2.0,0.889782403027436,6
3085.0,1350.0,1.0,0.0,0.0,0.0,57.0,0.4054651081081644,1.791759469228055,31.5,1822500.0,0.7934969234983265,0.8461542759445295,1.0073894980589797,0.0,0.7933287831381479,4
3086.0,1500.0,2.0,1.0,0.0,0.0,54.0,0.4054651081081644,1.791759469228055,47.5,2250000.0,0.884765772335236,0.9401714177161439,0.8415273340801284,1.0,0.8842809669049028,6
3087.0,700.0,2.0,0.0,0.0,0.0,63.0,1.9459101490553132,4.276666119016055,39.0,490000.0,0.41289069375644344,0.3410881113757098,0.3927127559040599,1.0,0.41009041784816225,9
3088.0,2350.0,3.0,0.0,0.0,0.0,81.0,1.791759469228055,4.0943445622221,45.0,5522500.0,1.386133043325203,1.1995967741935485,0.9623444815188433,1.0,1.3767321170616875,3
3089.0,1300.0,1.0,0.0,0.0,0.0,40.0,1.0986122886681098,3.1780538303479458,50.0,1690000.0,0.7642974971221058,0.8080747052394956,0.9700787759086472,0.0,0.7639462356145128,4
3090.0,2450.0,2.0,0.0,0.0,0.0,66.0,1.3862943611198906,3.58351893845611,43.0,6002500.0,1.445117428147552,1.4095432856169052,1.3744946456642098,0.0,1.4397448286581203,5
3091.0,1250.0,1.0,0.0,0.0,0.0,42.0,1.3862943611198906,3.58351893845611,37.0,1562500.0,0.7347193736095615,0.7191547375596455,0.9327680537583146,0.0,0.7345636880908777,0
3092.0,1250.0,2.0,1.0,1.0,0.0,63.0,1.3862943611198906,3.58351893845611,48.0,1562500.0,0.7349014395404864,0.7191547375596455,0.7012727784001069,2.0,0.7458290578801353,0
3093.0,1350.0,1.0,0.0,0.0,0.0,50.0,0.6931471805599453,2.4849066497880004,45.0,1822500.0,0.7962891951017124,0.8309454347129761,1.0073894980589797,1.0,0.7828518173345759,4
3094.0,1400.0,1.0,0.0,1.0,0.0,55.0,0.4054651081081644,1.791759469228055,39.5,1960000.0,0.8228856984427089,0.8774933232017343,1.0447002202093123,1.0,0.8232535885167465,4
3095.0,1500.0,2.0,0.0,0.0,0.0,57.0,0.4054651081081644,1.791759469228055,52.5,2250000.0,0.8818817274485836,0.9401714177161439,0.8415273340801284,0.0,0.8814764257090533,6
3096.0,1800.0,2.0,1.0,0.0,0.0,73.0,0.6931471805599453,2.4849066497880004,35.0,3240000.0,1.0579958979977686,1.1079272462839682,1.0098328008961541,1.0,1.0611371602858832,7
3097.0,1300.0,1.0,0.0,0.0,0.0,41.0,1.6094379124341003,3.871201010907891,51.0,1690000.0,0.7642974971221058,0.683091019587677,0.9700787759086472,0.0,0.7639462356145128,0
3098.0,1150.0,1.0,0.0,0.0,0.0,60.0,1.0986122886681098,3.1780538303479458,39.0,1322500.0,0.6783204254570142,0.7148353161734,0.8581466094576494,1.0,0.6737199721791236,0
3099.0,1750.0,1.0,0.0,0.0,0.0,43.0,1.3862943611198906,3.58351893845611,44.0,3062500.0,1.0322267343911087,1.0068166325835037,1.3058752752616405,0.0,1.0283891633272289,2
3100.0,2750.0,3.0,0.0,0.0,0.0,80.0,1.791759469228055,4.0943445622221,41.0,7562500.0,1.6220705826145994,1.403783459162663,1.1261477975220506,0.0,1.616040113799931,1
3101.0,1400.0,1.0,1.0,0.0,0.0,66.0,0.4054651081081644,1.791759469228055,38.5,1960000.0,0.8228856984427089,0.8774933232017343,1.0447002202093123,1.0,0.8253289024445759,4
3102.0,1550.0,1.0,0.0,0.0,0.0,44.0,0.4054651081081644,1.791759469228055,50.5,2402500.0,0.9112777850302031,0.9715104649733487,1.15663238666031,1.0,0.908057353806645,2
3103.0,1400.0,2.0,0.0,0.0,0.0,50.0,1.6094379124341003,3.871201010907891,53.0,1960000.0,0.8230896122853447,0.7356364826328831,0.7854255118081198,1.0,0.8201808356963245,6
3104.0,1450.0,1.0,0.0,0.0,0.0,57.0,1.0986122886681098,3.1780538303479458,28.0,2102500.0,0.8581160191591273,0.9013140943055913,1.082010942359645,0.0,0.8520938781854182,4
3105.0,1300.0,3.0,1.0,1.0,0.0,94.0,1.9459101490553132,4.276666119016055,61.0,1690000.0,0.7641662169454938,0.6334493496977469,0.532360777010424,2.0,0.7756622201953407,9
3106.0,1050.0,1.0,0.0,0.0,0.0,50.0,1.0986122886681098,3.1780538303479458,44.0,1102500.0,0.6193360406346652,0.6526757234626696,0.7835251651569842,0.0,0.6170334979963373,0
3107.0,1250.0,1.0,0.0,0.0,0.0,69.0,1.0986122886681098,3.1780538303479458,57.0,1562500.0,0.7349014395404864,0.7769949088841305,0.9327680537583146,0.0,0.7345636880908777,0
3108.0,2700.0,3.0,1.0,0.0,0.0,80.0,2.0794415416798357,4.430816798843313,52.0,7290000.0,1.5873871094074505,1.3608777644436825,1.1056723830216497,1.0,1.591705740428825,1
3109.0,1200.0,1.0,0.0,0.0,0.0,45.0,0.4054651081081644,1.791759469228055,43.5,1440000.0,0.7078126178681888,0.7521371341729152,0.895457331607982,0.0,0.7051811405672426,0
3110.0,2300.0,3.0,1.0,0.0,0.0,88.0,0.6931471805599453,2.4849066497880004,48.0,5290000.0,1.3566408509140284,1.4156848146961816,0.9418690670184424,1.0,1.3558974825875176,3
3111.0,2500.0,3.0,0.0,0.0,0.0,81.0,1.0986122886681098,3.1780538303479458,47.0,6250000.0,1.4746096205587267,1.553989817768261,1.023770725020046,0.0,1.4691273761817554,1
3112.0,900.0,1.0,0.0,0.0,0.0,68.0,1.9459101490553132,4.276666119016055,36.0,810000.0,0.5308594634011417,0.4385418574830555,0.6715929987059865,0.0,0.528885855425432,9
3113.0,1450.0,1.0,1.0,0.0,0.0,57.0,1.0986122886681098,3.1780538303479458,25.0,2102500.0,0.8581160191591273,0.9013140943055913,1.082010942359645,1.0,0.8548049346747394,4
3114.0,1600.0,1.0,0.0,0.0,1.0,42.0,1.0986122886681098,3.1780538303479458,57.0,2560000.0,0.9406738426118225,0.9945534833716869,1.1939431088106427,1.0,0.9779802581624905,2
3115.0,1850.0,2.0,0.0,1.0,0.0,64.0,1.0986122886681098,3.1780538303479458,45.0,3422500.0,1.0912111192134577,1.1499524651485131,1.0378837120321582,1.0,1.0878708133971293,7
3116.0,1600.0,2.0,0.0,0.0,0.0,71.0,1.6094379124341003,3.871201010907891,38.0,2560000.0,0.943750157157585,0.8407274087232949,0.8976291563521369,0.0,0.9402415207563235,6
3117.0,1550.0,1.0,0.0,0.0,0.0,43.0,0.6931471805599453,2.4849066497880004,54.0,2402500.0,0.9112777850302031,0.9540484620778614,1.15663238666031,1.0,0.908057353806645,2
3118.0,1150.0,1.0,0.0,1.0,0.0,55.0,0.6931471805599453,2.4849066497880004,47.0,1322500.0,0.6783204254570142,0.7078424073480908,0.8581466094576494,2.0,0.7269812185066422,0
3119.0,1300.0,1.0,0.0,0.0,0.0,57.0,1.6094379124341003,3.871201010907891,51.0,1690000.0,0.7642974971221058,0.683091019587677,0.9700787759086472,0.0,0.7639462356145128,0
3120.0,1250.0,1.0,0.0,0.0,0.0,50.0,1.0986122886681098,3.1780538303479458,46.0,1562500.0,0.7373048102793633,0.7769949088841305,0.9327680537583146,0.0,0.7345636880908777,0
3121.0,1700.0,1.0,0.0,0.0,0.0,66.0,1.3862943611198906,3.58351893845611,36.0,2890000.0,0.9992183481090037,0.978050443081118,1.268564553111308,0.0,0.9990066158035937,2
3122.0,2400.0,3.0,0.0,0.0,0.0,85.0,1.6094379124341003,3.871201010907891,43.0,5760000.0,1.4156252357363777,1.2610911130849423,0.9828198960192442,0.0,1.4103622811344851,3
3123.0,2200.0,2.0,0.0,0.0,0.0,75.0,0.4054651081081644,1.791759469228055,44.5,4840000.0,1.2976564660916794,1.378918079317011,1.2342400899841883,0.0,1.292832091039945,5
3124.0,1500.0,1.0,0.0,0.0,0.0,42.0,0.4054651081081644,1.791759469228055,50.5,2250000.0,0.8818817274485836,0.9401714177161439,1.1193216645099775,0.0,0.8814764257090533,2
3125.0,1700.0,2.0,0.0,0.0,0.0,53.0,1.3862943611198906,3.58351893845611,55.0,2890000.0,0.9994659577750614,0.978050443081118,0.9537309786241455,0.0,0.9990066158035937,7
3126.0,1750.0,2.0,1.0,1.0,0.0,67.0,0.4054651081081644,1.791759469228055,40.5,3062500.0,1.0322267343911087,1.0968666540021679,0.9817818897601498,2.0,1.0441606810321893,7
3127.0,1250.0,1.0,0.0,0.0,0.0,66.0,1.0986122886681098,3.1780538303479458,35.0,1562500.0,0.7347193736095615,0.7769949088841305,0.9327680537583146,0.0,0.7345636880908777,0
3128.0,1800.0,3.0,0.0,0.0,0.0,62.0,1.3862943611198906,3.58351893845611,39.0,3240000.0,1.0617189268022833,1.0355828220858896,0.7371149220144332,0.0,1.057771710850864,6
3129.0,1450.0,1.0,0.0,0.0,0.0,62.0,0.4054651081081644,1.791759469228055,55.5,2102500.0,0.8524856698669642,0.9088323704589392,1.082010942359645,0.0,0.8520938781854182,4
3130.0,3300.0,3.0,0.0,0.0,0.0,80.0,1.791759469228055,4.0943445622221,52.0,10890000.0,1.940139800386884,1.6845401509951956,1.351377357026461,0.0,1.9392481365599172,8
3131.0,2200.0,3.0,0.0,0.0,0.0,82.0,1.791759469228055,4.0943445622221,35.0,4840000.0,1.2931060975528283,1.1230267673301304,0.9009182380176406,0.0,1.292832091039945,3
3132.0,1100.0,1.0,1.0,0.0,1.0,77.0,1.3862943611198906,3.58351893845611,43.0,1210000.0,0.6488282330458397,0.6328561690524881,0.8208358873073168,2.0,0.6500579374275782,0
3133.0,1500.0,2.0,0.0,0.0,0.0,54.0,0.6931471805599453,2.4849066497880004,47.0,2250000.0,0.884765772335236,0.9232727052366401,0.8415273340801284,1.0,0.8787651811032048,6
3134.0,1450.0,1.0,0.0,0.0,0.0,62.0,0.4054651081081644,1.791759469228055,45.5,2102500.0,0.8552735799240615,0.9088323704589392,1.082010942359645,1.0,0.8710185297323483,4
3135.0,1100.0,2.0,0.0,0.0,0.0,55.0,1.791759469228055,4.0943445622221,43.0,1210000.0,0.6488282330458397,0.5615133836650652,0.6171200449920942,1.0,0.6444277994756835,9
3136.0,1100.0,1.0,0.0,0.0,0.0,66.0,1.3862943611198906,3.58351893845611,43.0,1210000.0,0.6488282330458397,0.6328561690524881,0.8208358873073168,0.0,0.6464160455199724,0
3137.0,800.0,1.0,1.0,0.0,0.0,67.0,1.791759469228055,4.0943445622221,42.0,640000.0,0.4718750785787925,0.40837336993822926,0.5969715544053213,1.0,0.4716165156826148,9
3138.0,1300.0,2.0,0.0,0.0,0.0,55.0,1.0986122886681098,3.1780538303479458,57.0,1690000.0,0.7642974971221058,0.8080747052394956,0.7293236895361113,0.0,0.7639462356145128,6
3139.0,2250.0,3.0,0.0,0.0,0.0,82.0,1.3862943611198906,3.58351893845611,36.0,5062500.0,1.3224948724972108,1.294478527607362,0.9213936525180415,0.0,1.3222146385635798,3
3140.0,1700.0,2.0,1.0,0.0,0.0,68.0,0.4054651081081644,1.791759469228055,56.5,2890000.0,0.9994659577750614,1.065527606744963,0.9537309786241455,1.0,1.0021850958255565,7
3141.0,550.0,1.0,1.0,0.0,0.0,52.0,2.0794415416798357,4.430816798843313,21.0,302500.0,0.32549228312932416,0.2772158409051946,0.4104179436536584,1.0,0.32423635453179767,9
3142.0,1350.0,2.0,0.0,0.0,0.0,56.0,0.6931471805599453,2.4849066497880004,52.0,1822500.0,0.7936935547037253,0.8309454347129761,0.7573746006721155,0.0,0.7933287831381479,6
3143.0,1350.0,1.0,0.0,0.0,0.0,59.0,0.4054651081081644,1.791759469228055,54.5,1822500.0,0.7936935547037253,0.8461542759445295,1.0073894980589797,0.0,0.7933287831381479,4
3144.0,1150.0,1.0,1.0,0.0,0.0,55.0,0.4054651081081644,1.791759469228055,67.5,1322500.0,0.6759931919133214,0.7207980869157103,0.8581466094576494,1.0,0.6779487412937588,0
3145.0,1500.0,1.0,1.0,0.0,0.0,67.0,1.0986122886681098,3.1780538303479458,40.0,2250000.0,0.884765772335236,0.9323938906609566,1.1193216645099775,1.0,0.8842809669049028,2
3146.0,1650.0,2.0,0.0,0.0,0.0,66.0,0.6931471805599453,2.4849066497880004,39.0,2722500.0,0.9698295731646212,1.015599975760304,0.9256800674881412,0.0,0.9696240682799586,7
3147.0,1100.0,1.0,0.0,0.0,0.0,64.0,1.3862943611198906,3.58351893845611,38.0,1210000.0,0.6488282330458397,0.6328561690524881,0.8208358873073168,0.0,0.6464160455199724,0
3148.0,1200.0,1.0,0.0,0.0,0.0,56.0,0.4054651081081644,1.791759469228055,55.5,1440000.0,0.7055053819588669,0.7521371341729152,0.895457331607982,0.0,0.7051811405672426,0
3149.0,2450.0,2.0,0.0,0.0,0.0,73.0,1.3862943611198906,3.58351893845611,20.0,6002500.0,1.4499201703033529,1.4095432856169052,1.3744946456642098,0.0,1.4397448286581203,5
3150.0,1450.0,2.0,0.0,0.0,0.0,59.0,0.4054651081081644,1.791759469228055,33.5,2102500.0,0.8522744733870914,0.9088323704589392,0.8134764229441241,1.0,0.8710185297323483,6
3151.0,2200.0,3.0,1.0,0.0,0.0,83.0,0.4054651081081644,1.791759469228055,41.5,4840000.0,1.2976564660916794,1.378918079317011,0.9009182380176406,1.0,1.2969454181271907,3
3152.0,1950.0,2.0,0.0,1.0,1.0,71.0,1.0986122886681098,3.1780538303479458,36.0,3802500.0,1.1461622228309158,1.2121120578592435,1.093985534304167,2.0,1.0997830802603037,7
3153.0,2450.0,3.0,0.0,0.0,0.0,71.0,1.0986122886681098,3.1780538303479458,46.0,6002500.0,1.445117428147552,1.5229100214128957,1.0032953105196452,0.0,1.4397448286581203,3
3154.0,2650.0,3.0,1.0,0.0,0.0,88.0,1.3862943611198906,3.58351893845611,38.0,7022500.0,1.5630861977922503,1.5246080436264486,1.0851969685212488,1.0,1.5622297081986616,1
3155.0,1100.0,1.0,0.0,0.0,0.0,62.0,1.791759469228055,4.0943445622221,31.0,1210000.0,0.6465530487764142,0.5615133836650652,0.8208358873073168,1.0,0.6607726777279883,0
3156.0,1750.0,1.0,1.0,0.0,0.0,43.0,1.3862943611198906,3.58351893845611,37.0,3062500.0,1.0286071230533862,1.0068166325835037,1.3058752752616405,1.0,1.03166112805572,2
3157.0,2250.0,3.0,1.0,0.0,0.0,88.0,0.4054651081081644,1.791759469228055,57.5,5062500.0,1.3228225911728755,1.4102571265742159,0.9213936525180415,1.0,1.3264214503573541,3
3158.0,1750.0,2.0,0.0,0.0,0.0,66.0,0.4054651081081644,1.791759469228055,66.5,3062500.0,1.0286852920420109,1.0968666540021679,0.9817818897601498,1.0,1.0252260446204056,7
3159.0,1450.0,2.0,1.0,0.0,0.0,53.0,0.6931471805599453,2.4849066497880004,45.0,2102500.0,0.8552735799240615,0.8924969483954187,0.8134764229441241,1.0,0.8548049346747394,6
3160.0,1850.0,2.0,0.0,0.0,0.0,61.0,1.0986122886681098,3.1780538303479458,46.0,3422500.0,1.0912111192134577,1.1499524651485131,1.0378837120321582,0.0,1.087154258374499,7
3161.0,1350.0,2.0,1.0,0.0,0.0,67.0,1.3862943611198906,3.58351893845611,34.0,1822500.0,0.7934969234983265,0.7766871165644172,0.7573746006721155,2.0,0.7930085911380084,6
3162.0,1600.0,1.0,1.0,0.0,0.0,70.0,1.791759469228055,4.0943445622221,55.0,2560000.0,0.9406738426118225,0.8167467398764585,1.1939431088106427,2.0,0.9398620339413433,2
3163.0,1600.0,2.0,0.0,0.0,0.0,52.0,1.0986122886681098,3.1780538303479458,42.0,2560000.0,0.943750157157585,0.9945534833716869,0.8976291563521369,1.0,0.9373495265100851,6
3164.0,1600.0,2.0,1.0,0.0,1.0,62.0,1.3862943611198906,3.58351893845611,54.0,2560000.0,0.9406738426118225,0.9205180640763463,0.8976291563521369,2.0,0.9455388180764773,6
3165.0,1200.0,1.0,0.0,1.0,0.0,49.0,0.4054651081081644,1.791759469228055,55.5,1440000.0,0.7055053819588669,0.7521371341729152,0.895457331607982,1.0,0.7056459330143541,0
3166.0,2100.0,2.0,1.0,1.0,0.0,72.0,0.6931471805599453,2.4849066497880004,49.0,4410000.0,1.2386720812693304,1.2925817873312961,1.1781382677121797,3.0,1.3397626112759644,5
3167.0,1150.0,1.0,0.0,0.0,0.0,52.0,0.6931471805599453,2.4849066497880004,42.0,1322500.0,0.6783204254570142,0.7078424073480908,0.8581466094576494,1.0,0.6737199721791236,0
3168.0,1500.0,1.0,0.0,0.0,0.0,63.0,1.0986122886681098,3.1780538303479458,50.0,2250000.0,0.8818817274485836,0.9323938906609566,1.1193216645099775,0.0,0.8814764257090533,2
3169.0,1200.0,1.0,0.0,0.0,0.0,50.0,0.4054651081081644,1.791759469228055,46.5,1440000.0,0.7078126178681888,0.7521371341729152,0.895457331607982,0.0,0.7051811405672426,0
3170.0,2250.0,3.0,1.0,1.0,0.0,92.0,1.0986122886681098,3.1780538303479458,45.0,5062500.0,1.327148658502854,1.3985908359914347,0.9213936525180415,2.0,1.3424923041842436,3
3171.0,2900.0,3.0,1.0,0.0,0.0,86.0,1.6094379124341003,3.871201010907891,45.0,8410000.0,1.710547159848123,1.523818428310972,1.1875740410232534,1.0,1.7096098693494788,1
3172.0,2200.0,3.0,1.0,0.0,0.0,86.0,0.4054651081081644,1.791759469228055,42.5,4840000.0,1.2976564660916794,1.378918079317011,0.9009182380176406,1.0,1.2969454181271907,3
3173.0,1550.0,1.0,0.0,1.0,0.0,46.0,1.0986122886681098,3.1780538303479458,37.0,2402500.0,0.9110520232758562,0.9634736870163217,1.15663238666031,2.0,0.8857142857142857,2
3174.0,2050.0,2.0,0.0,0.0,1.0,78.0,1.0986122886681098,3.1780538303479458,52.0,4202500.0,1.2052383608463975,1.2742716505699738,1.1500873565761753,1.0,1.2530372057706909,5
3175.0,1300.0,1.0,0.0,0.0,0.0,58.0,1.3862943611198906,3.58351893845611,42.0,1690000.0,0.7667970026905379,0.7479209270620314,0.9700787759086472,0.0,0.7639462356145128,4
3176.0,2250.0,3.0,0.0,0.0,0.0,75.0,0.6931471805599453,2.4849066497880004,27.0,5062500.0,1.3315593400745078,1.38490905785496,0.9213936525180415,0.0,1.3222146385635798,3
3177.0,1850.0,2.0,1.0,0.0,0.0,68.0,1.3862943611198906,3.58351893845611,27.0,3422500.0,1.0948376796168175,1.0643490115882754,1.0378837120321582,1.0,1.0906131925160467,7
3178.0,1750.0,1.0,0.0,1.0,0.0,67.0,1.791759469228055,4.0943445622221,42.0,3062500.0,1.0322267343911087,0.8933167467398765,1.3058752752616405,1.0,1.0290669856459331,2
3179.0,1250.0,1.0,1.0,0.0,0.0,53.0,0.4054651081081644,1.791759469228055,48.5,1562500.0,0.7373048102793633,0.78347618143012,0.9327680537583146,1.0,0.7369008057540857,0
3180.0,1200.0,1.0,0.0,1.0,0.0,47.0,0.4054651081081644,1.791759469228055,42.5,1440000.0,0.7078126178681888,0.7521371341729152,0.895457331607982,1.0,0.7056459330143541,0
3181.0,2750.0,3.0,0.0,0.0,0.0,88.0,1.0986122886681098,3.1780538303479458,34.0,7562500.0,1.6163826219410353,1.709388799545087,1.1261477975220506,0.0,1.616040113799931,1
3182.0,2150.0,2.0,1.0,0.0,0.0,72.0,1.0986122886681098,3.1780538303479458,47.0,4622500.0,1.268164273680505,1.3364312432807044,1.206189178848184,1.0,1.2674693858970274,5
3183.0,1750.0,2.0,1.0,0.0,0.0,68.0,0.4054651081081644,1.791759469228055,55.5,3062500.0,1.0288620153566808,1.0968666540021679,0.9817818897601498,1.0,1.03166112805572,7
3184.0,1050.0,1.0,0.0,0.0,0.0,61.0,1.0986122886681098,3.1780538303479458,45.0,1102500.0,0.6193360406346652,0.6526757234626696,0.7835251651569842,0.0,0.6170334979963373,0
3185.0,1350.0,1.0,1.0,1.0,0.0,72.0,1.0986122886681098,3.1780538303479458,49.0,1822500.0,0.7936935547037253,0.8391545015948608,1.0073894980589797,2.0,0.8054953825105461,4
3186.0,2650.0,2.0,0.0,0.0,0.0,68.0,1.6094379124341003,3.871201010907891,54.0,7022500.0,1.557991051825831,1.392454770697957,1.4866982902082269,0.0,1.5572750187526607,1
3187.0,1300.0,1.0,1.0,0.0,0.0,55.0,0.6931471805599453,2.4849066497880004,48.0,1690000.0,0.7667970026905379,0.8001696778717547,0.9700787759086472,1.0,0.766376837984249,4
3188.0,1550.0,1.0,0.0,1.0,0.0,41.0,0.6931471805599453,2.4849066497880004,47.0,2402500.0,0.9142579647464105,0.9540484620778614,1.15663238666031,1.0,0.9114593301435407,2
3189.0,2150.0,2.0,1.0,1.0,0.0,76.0,0.4054651081081644,1.791759469228055,45.5,4622500.0,1.268164273680505,1.3475790320598062,1.206189178848184,2.0,1.2828259795538326,5
3190.0,1400.0,1.0,0.0,0.0,0.0,56.0,0.4054651081081644,1.791759469228055,26.5,1960000.0,0.828525811601916,0.8774933232017343,1.0447002202093123,0.0,0.822711330661783,4
3191.0,950.0,1.0,1.0,0.0,0.0,49.0,1.9459101490553132,4.276666119016055,36.0,902500.0,0.5603516558123162,0.46290529400989194,0.7089037208563191,1.0,0.5600446123731051,9
3192.0,1300.0,1.0,1.0,0.0,0.0,74.0,0.6931471805599453,2.4849066497880004,50.0,1690000.0,0.7642974971221058,0.8001696778717547,0.9700787759086472,1.0,0.766376837984249,4
3193.0,2250.0,3.0,0.0,0.0,0.0,78.0,0.4054651081081644,1.791759469228055,42.5,5062500.0,1.327148658502854,1.4102571265742159,0.9213936525180415,0.0,1.3222146385635798,3
3194.0,1450.0,1.0,1.0,0.0,0.0,65.0,1.3862943611198906,3.58351893845611,44.0,2102500.0,0.8552735799240615,0.8342194955691888,1.082010942359645,1.0,0.8548049346747394,4
3195.0,1750.0,2.0,0.0,0.0,0.0,59.0,0.4054651081081644,1.791759469228055,56.5,3062500.0,1.0288620153566808,1.0968666540021679,0.9817818897601498,0.0,1.0283891633272289,7
3196.0,1450.0,1.0,0.0,0.0,0.0,53.0,1.3862943611198906,3.58351893845611,49.0,2102500.0,0.8524856698669642,0.8342194955691888,1.082010942359645,0.0,0.8520938781854182,4
3197.0,1900.0,2.0,1.0,0.0,0.0,69.0,1.6094379124341003,3.871201010907891,49.0,3610000.0,1.117050188101539,0.9983637978589127,1.0659346231681626,2.0,1.1423635107118175,7
3198.0,1500.0,2.0,0.0,0.0,0.0,52.0,0.4054651081081644,1.791759469228055,60.5,2250000.0,0.8817302503217236,0.9401714177161439,0.8415273340801284,0.0,0.8814764257090533,6
3199.0,1250.0,1.0,0.0,0.0,0.0,53.0,0.4054651081081644,1.791759469228055,51.5,1562500.0,0.7349014395404864,0.78347618143012,0.9327680537583146,0.0,0.7345636880908777,0
